"TOA5","MarMenorIP","CR1000X","25703","CR1000X.Std.06.00","CPU:MarMenor7-final.CR1X","33968","Output5min"
"TIMESTAMP","RECORD","Air_Temp_HS_Avg","RelHumidity_Avg","Vapor_Pressure_Avg","WS_ms_Avg","WS_ms_Std","WS_ms_Max","WS_ms_TMx","WS3_Avg","ThermTemp1_Avg","WTemp_C1_Avg","ThermTemp2_Avg","ThermTemp3_Avg","ThermTemp4_Avg","WTemp_C2_Avg","ThermTemp5_Avg","ThermTemp6_Avg","WTemp_C3_Avg","O2_sat1_Avg","O2_sat2_Avg","O2_sat3_Avg","O2_conc1_Avg","O2_conc2_Avg","O2_conc3_Avg"
"TS","RN","Deg C","Percent","kPa","meters/second","meters/second","meters/second","meters/second","(meters/second)","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Percent","Percent","Percent","mg/l","mg/l","mg/l"
"","","Avg","Avg","Avg","Avg","Std","Max","TMx","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-05-25 22:35:00",1346,19.83108,84.28004,1.949211,4.478,0.253,4.875,"2023-05-25 22:35:00",90.62464,22.04793,21.82088,22.08474,22.08113,22.02748,21.4798,21.99484,21.99693,21.83634,101.7958,102.5575,102.2155,8.931023,9.057471,8.965177
"2023-05-25 22:40:00",1347,19.79054,84.31059,1.945044,4.495,0.232,4.875,"2023-05-25 22:36:00",91.54723,22.04157,21.81439,22.07705,22.07467,22.02154,21.48055,21.98317,21.97016,21.83185,101.901,102.7952,102.1398,8.941378,9.078329,8.959312
"2023-05-25 22:45:00",1348,19.80143,84.19646,1.943719,4.197,0.352,4.7,"2023-05-25 22:40:30",75.5004,22.02897,21.80483,22.07062,22.0679,22.01585,21.48074,21.99553,22.04318,21.82817,101.97,102.6658,102.0267,8.949083,9.066868,8.950021
"2023-05-25 23:00:00",1349,19.82,82.95879,1.917351,4.163,0.187,4.35,"2023-05-25 23:00:00",72.56017,22.0275,21.79799,22.06084,22.05659,22.00385,21.4846,22.00505,22.0322,21.81541,101.8083,102.2765,102.0045,8.936068,9.031816,8.950277
"2023-05-25 23:05:00",1350,19.74679,83.14028,1.912831,3.98,0.307,4.35,"2023-05-25 23:01:00",64.15516,22.01751,21.79434,22.05691,22.05384,22.0029,21.48608,22.01943,22.03028,21.81882,101.871,102.1028,102.0975,8.942204,9.016219,8.957856
"2023-05-25 23:10:00",1351,19.75794,82.69465,1.90388,4.075,0.259,4.45,"2023-05-25 23:08:00",68.48692,22.01406,21.78996,22.05606,22.0515,21.99772,21.48573,22.00758,22.03778,21.81139,101.8442,101.9384,102.2185,8.940604,9.001757,8.969751
"2023-05-25 23:15:00",1352,19.74406,82.18977,1.890656,4.115,0.205,4.45,"2023-05-25 23:13:30",70.20184,22.01107,21.78709,22.0525,22.0465,21.99504,21.48715,22.01278,22.03625,21.81051,101.8542,101.9395,102.1107,8.941984,9.001611,8.960451
"2023-05-25 23:20:00",1353,19.76413,82.46369,1.899307,3.998,0.153,4.175,"2023-05-25 23:20:00",64.15735,22.00592,21.7811,22.04581,22.04306,21.99196,21.48927,22.01704,22.09005,21.80725,101.9143,101.485,101.9256,8.948298,8.961105,8.944772
"2023-05-25 23:25:00",1354,19.73617,82.27012,1.891557,4.172,0.282,4.575,"2023-05-25 23:21:00",73.63487,22.00223,21.77775,22.04081,22.03743,21.98613,21.4901,22.00618,22.00156,21.79973,101.8454,101.6543,102.1159,8.94283,8.975911,8.962773
"2023-05-25 23:30:00",1355,19.76666,82.65324,1.90398,3.863,0.223,4.275,"2023-05-25 23:30:00",58.20683,22.00198,21.77681,22.03892,22.03391,21.98064,21.49019,21.9991,22.03591,21.79541,101.9413,101.1887,102.0819,8.951405,8.93478,8.960532
"2023-05-25 23:35:00",1356,19.74007,82.6618,1.901019,3.99,0.326,4.525,"2023-05-25 23:30:30",64.79973,21.99787,21.77288,22.03667,22.03039,21.97669,21.49041,22.00109,22.07763,21.79165,101.9578,101.2466,102.3529,8.953539,8.939859,8.984969
"2023-05-25 23:40:00",1357,19.78491,82.81721,1.909918,3.737,0.329,4.45,"2023-05-25 23:38:30",53.44316,21.98957,21.76488,22.02969,22.02721,21.97641,21.49101,22.00212,22.07576,21.79566,102.0277,100.9298,102.1291,8.961062,8.911781,8.964634
"2023-05-25 23:45:00",1358,19.76326,82.68708,1.904367,4.197,0.412,4.825,"2023-05-25 23:44:00",76.09892,21.98617,21.7628,22.02651,22.02482,21.9725,21.49195,21.99443,22.07753,21.78905,102.0976,100.8581,102.1021,8.967558,8.905287,8.963408
"2023-05-26 00:00:00",1359,19.68611,82.63619,1.894068,4.087,0.262,4.35,"2023-05-25 23:59:30",69.1375,21.97581,21.7494,22.01288,22.0114,21.96693,21.49492,21.98866,22.097,21.78115,102.1381,100.4405,102.2605,8.973441,8.867903,8.978679
"2023-05-26 00:05:00",1360,19.82464,82.97282,1.918213,4.422,0.3,5.1,"2023-05-26 00:05:00",87.71043,21.97296,21.74986,22.0148,22.01163,21.96021,21.49701,21.98189,22.1076,21.77439,102.1387,100.4318,102.467,8.973417,8.866774,8.997993
"2023-05-26 00:10:00",1361,19.75212,82.72731,1.903948,4.168,0.234,4.6,"2023-05-26 00:06:30",73.07606,21.97482,21.75022,22.01253,22.0087,21.95626,21.49814,21.97353,22.08982,21.77217,102.4126,100.5393,102.5126,8.997416,8.876069,9.002385
"2023-05-26 00:15:00",1362,19.75609,82.88481,1.908056,3.777,0.16,4,"2023-05-26 00:13:00",54.19257,21.96771,21.74449,22.00691,22.00331,21.95105,21.49866,21.97189,22.09798,21.76481,102.4069,100.5409,102.6331,8.997909,8.876127,9.014246
"2023-05-26 00:20:00",1363,19.74943,82.61279,1.901011,3.835,0.252,4.25,"2023-05-26 00:18:00",57.13351,21.9659,21.74316,22.0063,22.00361,21.95191,21.49858,21.97079,22.09198,21.76594,102.3982,100.159,102.6823,8.997376,8.84242,9.018371
"2023-05-26 00:25:00",1364,19.73141,82.13856,1.887983,3.793,0.36,4.275,"2023-05-26 00:20:30",55.97693,21.96209,21.73779,22.00071,21.9997,21.94759,21.4997,21.96803,22.11845,21.76176,102.3827,100.2925,102.5657,8.996949,8.854012,9.008852
"2023-05-26 00:30:00",1365,19.73287,82.06657,1.886523,3.907,0.418,4.575,"2023-05-26 00:29:30",61.73767,21.95977,21.73769,22.0012,21.99781,21.94584,21.49998,21.96707,22.11056,21.76121,102.2988,99.9497,102.3977,8.989599,8.823704,8.994199
"2023-05-26 00:35:00",1366,19.72908,81.83355,1.880701,3.918,0.267,4.4,"2023-05-26 00:32:00",60.96513,21.95625,21.72886,21.99171,21.98732,21.93615,21.50019,21.96791,22.13155,21.75381,102.1521,99.84069,102.2805,8.978239,8.814045,8.985189
"2023-05-26 00:40:00",1367,19.7254,81.83798,1.880369,3.7,0.297,4.075,"2023-05-26 00:37:00",51.61793,21.95513,21.7318,21.99527,21.99388,21.94201,21.50056,21.96643,22.131,21.75728,102.083,99.59761,102.2442,8.971651,8.792522,8.981398
"2023-05-26 00:45:00",1368,19.71157,81.83648,1.878711,3.657,0.373,4.425,"2023-05-26 00:40:30",50.48451,21.95103,21.72717,21.98967,21.9872,21.93545,21.50049,21.96389,22.12733,21.75207,101.9904,99.43467,102.1971,8.964321,8.77815,8.978163
"2023-05-26 01:00:00",1369,19.71889,81.23535,1.865757,3.337,0.012,3.35,"2023-05-26 00:59:30",37.17766,21.94226,21.71702,21.98177,21.97705,21.92314,21.49926,21.94754,22.10524,21.73514,102.3733,99.23294,102.5191,8.999744,8.760549,9.0094
"2023-05-26 01:05:00",1370,19.72721,81.20255,1.865983,3.552,0.235,4.15,"2023-05-26 01:00:30",45.4416,21.94149,21.71622,21.97847,21.97522,21.92402,21.49892,21.94732,22.09621,21.74007,102.4493,99.12444,102.5762,9.006563,8.751029,9.013556
"2023-05-26 01:10:00",1371,19.69704,80.96957,1.857133,3.435,0.277,4,"2023-05-26 01:06:30",41.32692,21.93303,21.71033,21.97375,21.97042,21.91884,21.49909,21.94416,22.08971,21.73611,102.4506,98.5573,102.484,9.007697,8.700932,9.006145
"2023-05-26 01:15:00",1372,19.69908,81.01436,1.858414,3.47,0.188,3.7,"2023-05-26 01:11:30",42.14729,21.92841,21.70401,21.96833,21.96509,21.91266,21.49913,21.94152,22.10441,21.73067,102.3327,98.28444,102.4707,8.998432,8.676835,9.005922
"2023-05-26 01:20:00",1373,19.73623,80.97341,1.861769,3.108,0.171,3.5,"2023-05-26 01:15:30",30.28407,21.92584,21.70105,21.96348,21.96177,21.90943,21.49835,21.93891,22.09218,21.7274,102.2582,98.28529,102.4459,8.9924,8.677044,9.004316
"2023-05-26 01:25:00",1374,19.73905,81.03545,1.863511,3.085,0.282,3.6,"2023-05-26 01:22:30",30.11015,21.91877,21.69664,21.95905,21.95512,21.90241,21.49885,21.93015,22.07835,21.71799,102.3666,97.9831,102.5204,9.002698,8.650281,9.0125
"2023-05-26 01:30:00",1375,19.68783,80.86479,1.853675,3.333,0.217,3.675,"2023-05-26 01:29:30",37.48039,21.9173,21.69678,21.95899,21.95148,21.89951,21.49813,21.92469,22.07051,21.71522,102.3635,97.92411,102.5606,9.002401,8.645192,9.016523
"2023-05-26 01:35:00",1376,19.6703,80.81757,1.85058,3.527,0.198,3.9,"2023-05-26 01:31:00",44.30556,21.91761,21.69331,21.95553,21.95091,21.89915,21.49744,21.923,22.06639,21.71411,102.3804,97.26996,102.4877,9.004492,8.587557,9.010306
"2023-05-26 01:40:00",1377,19.71036,80.98115,1.858963,3.677,0.257,4.05,"2023-05-26 01:36:30",50.45983,21.9088,21.68492,21.94813,21.94789,21.89621,21.49686,21.91886,22.07211,21.71156,102.2987,97.07704,102.4809,8.998766,8.570622,9.010145
"2023-05-26 01:45:00",1378,19.72864,81.17953,1.865625,3.562,0.37,4.175,"2023-05-26 01:42:30",46.69102,21.91121,21.68698,21.94927,21.94583,21.89359,21.49667,21.91712,22.07652,21.70996,102.296,96.7415,102.4859,8.998171,8.541029,9.01087
"2023-05-26 02:00:00",1379,19.62048,81.2346,1.854368,3.15,0.1,3.25,"2023-05-26 02:00:00",31.35037,21.91615,21.68892,21.95319,21.94829,21.89789,21.49576,21.92191,22.08263,21.71446,102.0434,96.07399,102.2452,8.975614,8.482246,8.988926
"2023-05-26 02:05:00",1380,19.60969,81.24425,1.853365,2.728,0.408,3.325,"2023-05-26 02:00:30",21.62922,21.90207,21.67876,21.94413,21.94134,21.88976,21.49545,21.92047,22.0865,21.70801,102.1197,95.91764,102.276,8.984091,8.468493,8.992751
"2023-05-26 02:10:00",1381,19.67042,81.55173,1.867411,2.71,0.257,3.3,"2023-05-26 02:09:30",20.45581,21.89918,21.67837,21.94254,21.93962,21.88799,21.49587,21.91684,22.07883,21.70486,102.2104,95.27046,102.2578,8.992144,8.411285,8.991702
"2023-05-26 02:15:00",1382,19.60379,81.30298,1.854011,2.495,0.279,2.875,"2023-05-26 02:11:30",16.10715,21.89472,21.67556,21.93768,21.93434,21.88181,21.49598,21.90604,22.06505,21.69658,102.2427,94.75346,102.2544,8.995465,8.365623,8.992846
"2023-05-26 02:20:00",1383,19.6245,81.56105,1.862302,2.282,0.281,2.825,"2023-05-26 02:20:00",12.44614,21.89107,21.66993,21.93341,21.92991,21.87925,21.49602,21.90237,22.05763,21.69335,102.1774,94.69864,102.21,8.990706,8.360774,8.989496
"2023-05-26 02:25:00",1384,19.56769,81.10933,1.845446,2.563,0.262,3.175,"2023-05-26 02:21:00",17.37053,21.88209,21.66241,21.92605,21.92543,21.87361,21.49533,21.90467,22.06968,21.69169,102.1806,94.47903,102.1709,8.992292,8.341497,8.986353
"2023-05-26 02:30:00",1385,19.62593,81.3166,1.856899,2.833,0.233,3.05,"2023-05-26 02:28:30",23.17227,21.88741,21.66509,21.92737,21.92302,21.87271,21.49532,21.90105,22.066,21.69089,102.3072,93.95743,102.1686,9.00297,8.295448,8.986284
"2023-05-26 02:35:00",1386,19.59549,81.13974,1.849353,2.84,0.424,3.5,"2023-05-26 02:32:30",24.43721,21.8769,21.65274,21.91695,21.92073,21.87047,21.49471,21.8995,22.06518,21.68786,102.2369,94.27536,102.2571,8.998935,8.323616,8.9946
"2023-05-26 02:40:00",1387,19.5705,80.89291,1.84085,2.762,0.414,3.375,"2023-05-26 02:39:00",22.52306,21.8773,21.65644,21.92285,21.91954,21.86679,21.49443,21.89587,22.06106,21.68306,102.0132,93.26534,102.2222,8.9786,8.234486,8.99236
"2023-05-26 02:45:00",1388,19.54235,80.47256,1.828079,2.778,0.209,3.025,"2023-05-26 02:44:30",21.77918,21.87934,21.65816,21.92099,21.91602,21.86158,21.49466,21.89095,22.05719,21.67817,101.9648,93.33661,102.1712,8.974042,8.240742,8.988725
"2023-05-26 03:00:00",1389,19.65346,80.61566,1.844024,2.7,0.075,2.775,"2023-05-26 02:59:30",19.72856,21.89035,21.66634,21.92825,21.92252,21.87195,21.49376,21.89911,22.06447,21.68682,101.647,92.03307,102.1967,8.944653,8.125792,8.98947
"2023-05-26 03:05:00",1390,19.54836,80.28419,1.824502,2.1,0.386,2.8,"2023-05-26 03:03:00",10.23126,21.88543,21.66305,21.9245,21.91837,21.86654,21.49478,21.8955,22.06141,21.68253,101.6689,92.58647,102.2319,8.947151,8.174492,8.993307
"2023-05-26 03:10:00",1391,19.59804,80.41666,1.83316,2.242,0.309,2.625,"2023-05-26 03:09:00",11.90085,21.87114,21.65205,21.91406,21.91137,21.85978,21.4946,21.89042,22.05229,21.67689,101.7011,92.26964,102.0436,8.951893,8.146547,8.977722
"2023-05-26 03:15:00",1392,19.53804,80.40709,1.82612,2.107,0.254,2.5,"2023-05-26 03:12:30",9.765652,21.86784,21.64835,21.9114,21.91114,21.85794,21.53673,21.88346,22.04794,21.67425,101.7389,93.19971,101.9891,8.955869,8.221858,8.973386
"2023-05-26 03:20:00",1393,19.5292,80.3221,1.823181,1.845,0.365,2.475,"2023-05-26 03:16:00",7.034287,21.86408,21.64841,21.91398,21.90972,21.8577,21.49747,21.88657,22.04967,21.67434,101.6682,90.59609,102.1479,8.949627,7.998343,8.987343
"2023-05-26 03:25:00",1394,19.56311,80.52818,1.831706,1.948,0.225,2.4,"2023-05-26 03:21:30",7.685811,21.85978,21.64602,21.90771,21.90737,21.85538,21.5025,21.8853,22.05017,21.67264,101.7207,91.00208,101.8726,8.95466,8.033392,8.963411
"2023-05-26 03:30:00",1395,19.59956,80.71857,1.840204,2.023,0.118,2.25,"2023-05-26 03:26:00",8.358637,21.85942,21.64599,21.90745,21.90847,21.85668,21.50017,21.88482,22.03353,21.67431,101.6008,91.38773,101.7393,8.944114,8.067812,8.951394
"2023-05-26 03:35:00",1396,19.56611,80.76688,1.837477,2.25,0.159,2.55,"2023-05-26 03:32:30",11.56359,21.86636,21.64914,21.90987,21.90871,21.85687,21.49815,21.87587,22.03785,21.67097,101.5852,90.73857,101.4112,8.942197,8.010817,8.923103
"2023-05-26 03:40:00",1397,19.55856,80.83327,1.838128,2.117,0.245,2.5,"2023-05-26 03:38:00",9.878214,21.86703,21.64964,21.90727,21.90793,21.85439,21.50017,21.87928,22.04306,21.67165,101.4681,91.32605,101.2932,8.931807,8.062366,8.91261
"2023-05-26 03:45:00",1398,19.5648,80.90699,1.840519,2.263,0.195,2.6,"2023-05-26 03:44:30",11.83826,21.86416,21.64666,21.90576,21.90565,21.8532,21.49591,21.8786,22.0462,21.6697,101.4797,89.58659,101.4591,8.933337,7.909459,8.927542
"2023-05-26 04:00:00",1399,19.62565,81.96102,1.871552,2.638,0.262,2.9,"2023-05-26 03:59:30",18.89274,21.86279,21.64582,21.90631,21.90067,21.8455,21.51772,21.875,22.03525,21.66169,101.5073,91.23087,101.8827,8.935911,8.05122,8.966208
"2023-05-26 04:05:00",1400,19.44008,81.53515,1.840477,2.988,0.256,3.425,"2023-05-26 04:04:30",27.2553,21.8551,21.63555,21.89651,21.89292,21.84314,21.51668,21.87234,22.03979,21.66371,101.4825,91.00266,101.8279,8.935509,8.031227,8.961034
"2023-05-26 04:10:00",1401,19.52222,81.51363,1.849417,3.115,0.122,3.35,"2023-05-26 04:06:00",30.36642,21.85063,21.63482,21.89939,21.89703,21.84647,21.50016,21.87137,22.03497,21.66445,101.4318,88.71085,101.7254,8.931165,7.831487,8.951879
"2023-05-26 04:15:00",1402,19.52662,81.41901,1.84778,2.76,0.189,3.075,"2023-05-26 04:12:30",21.32613,21.84523,21.63255,21.89768,21.89602,21.84533,21.49803,21.87004,22.03616,21.66355,101.6,86.7068,101.7631,8.946374,7.654892,8.955355
"2023-05-26 04:20:00",1403,19.55188,81.47121,1.851871,2.603,0.265,3.15,"2023-05-26 04:17:30",18.18198,21.84706,21.63647,21.89877,21.89604,21.84117,21.49854,21.86573,22.02949,21.65681,101.5506,86.02196,101.5359,8.941339,7.594356,8.93653
"2023-05-26 04:25:00",1404,19.48054,80.79003,1.828276,2.79,0.254,3.15,"2023-05-26 04:24:30",22.25851,21.8491,21.631,21.89296,21.88951,21.83845,21.51172,21.86627,22.03281,21.65534,101.2976,87.38408,101.7237,8.920009,7.712625,8.953314
"2023-05-26 04:30:00",1405,19.52053,79.84658,1.811405,2.763,0.316,3.175,"2023-05-26 04:27:30",21.89648,21.83965,21.62353,21.88878,21.88608,21.83421,21.50418,21.86312,22.03048,21.6512,101.3055,86.14607,101.7805,8.921998,7.604475,8.959028
"2023-05-26 04:35:00",1406,19.58284,79.91257,1.819939,2.54,0.198,2.85,"2023-05-26 04:31:00",16.68243,21.84348,21.62955,21.89194,21.88761,21.83746,21.50753,21.86456,22.02833,21.65388,101.3792,86.08392,101.5484,8.927446,7.598495,8.938142
"2023-05-26 04:40:00",1407,19.61857,80.43211,1.835855,2.57,0.269,3.075,"2023-05-26 04:35:30",17.53997,21.84234,21.62797,21.88943,21.88534,21.83326,21.50678,21.8606,22.02118,21.64895,101.1676,86.29839,101.3903,8.909082,7.617538,8.925075
"2023-05-26 04:45:00",1408,19.53195,80.71568,1.832418,2.383,0.407,2.975,"2023-05-26 04:41:30",14.72394,21.84611,21.62615,21.88648,21.88295,21.83189,21.53129,21.85567,22.02143,21.64944,100.9479,89.59002,101.3886,8.890053,7.904297,8.924838
"2023-05-26 05:00:00",1409,19.48994,82.2759,1.862961,2.6,0.125,2.725,"2023-05-26 05:00:00",17.69787,21.84113,21.61886,21.88202,21.87782,21.82555,21.53772,21.85477,22.01318,21.64238,100.9908,90.79472,101.3632,8.895086,8.009616,8.92382
"2023-05-26 05:05:00",1410,19.52489,82.53883,1.873034,2.97,0.192,3.4,"2023-05-26 05:00:30",26.52978,21.83767,21.61762,21.88029,21.87725,21.82469,21.51543,21.85401,22.01131,21.64116,100.9997,86.41933,101.204,8.896085,7.62693,8.910016
"2023-05-26 05:10:00",1411,19.51711,82.65526,1.874735,3.155,0.21,3.625,"2023-05-26 05:06:30",31.82825,21.82901,21.61596,21.8797,21.87599,21.82319,21.51872,21.85356,22.01606,21.64052,100.9918,85.34035,101.2146,8.895678,7.531218,8.911059
"2023-05-26 05:15:00",1412,19.49461,82.35249,1.865256,3.35,0.2,3.825,"2023-05-26 05:11:00",38.00625,21.83124,21.61067,21.87466,21.87488,21.82159,21.53312,21.85107,22.01653,21.63964,100.8833,86.50397,101.154,8.887025,7.631726,8.905878
"2023-05-26 05:20:00",1413,19.53824,82.45704,1.872693,3.277,0.433,3.9,"2023-05-26 05:16:30",37.05676,21.83091,21.60838,21.87151,21.86979,21.81619,21.54957,21.84546,22.01294,21.63223,100.8404,90.95192,101.097,8.883642,8.021643,8.902135
"2023-05-26 05:25:00",1414,19.54623,82.61403,1.877198,3.207,0.231,3.8,"2023-05-26 05:20:30",33.53172,21.83947,21.61971,21.88187,21.87892,21.8254,21.56763,21.84918,22.00727,21.64176,100.8477,90.71458,101.1106,8.88234,7.99785,8.90169
"2023-05-26 05:30:00",1415,19.53643,82.81429,1.880586,3.197,0.349,3.85,"2023-05-26 05:30:00",33.88578,21.8332,21.61262,21.87818,21.87465,21.8225,21.57415,21.8489,22.00734,21.63721,100.7788,91.63794,100.7976,8.877491,8.078287,8.874913
"2023-05-26 05:35:00",1416,19.53355,82.82098,1.880401,3.343,0.302,3.65,"2023-05-26 05:32:30",38.24768,21.83189,21.61008,21.87404,21.86944,21.81832,21.54382,21.84501,22.00228,21.63417,100.5799,88.13161,100.6291,8.860398,7.773673,8.860598
"2023-05-26 05:40:00",1417,19.53952,83.08794,1.887183,3.063,0.247,3.5,"2023-05-26 05:40:00",29.27853,21.82988,21.60927,21.87202,21.86855,21.81622,21.54637,21.83986,21.99846,21.62933,100.5414,86.22029,100.6182,8.85715,7.604777,8.860473
"2023-05-26 05:45:00",1418,19.50541,83.09975,1.883453,3.123,0.298,3.65,"2023-05-26 05:40:30",31.28872,21.82618,21.60316,21.86683,21.86264,21.81229,21.55826,21.83785,22.00063,21.62668,100.4905,88.77442,100.7972,8.853712,7.82823,8.876695
"2023-05-26 06:00:00",1419,19.48996,83.34985,1.88728,3.075,0.15,3.225,"2023-05-26 05:59:30",29.28361,21.81641,21.59059,21.86186,21.86357,21.81436,21.59422,21.84161,22.00281,21.62677,100.3449,94.01345,100.6596,8.843038,8.284489,8.864554
"2023-05-26 06:05:00",1420,19.55427,83.6913,1.902615,2.963,0.267,3.45,"2023-05-26 06:01:30",26.62174,21.81543,21.59316,21.86376,21.86463,21.81173,21.58588,21.84018,22.00162,21.62545,100.2945,92.93167,100.4422,8.838156,8.190481,8.845635
"2023-05-26 06:10:00",1421,19.61824,83.83147,1.91339,3.29,0.414,4.15,"2023-05-26 06:10:00",37.37302,21.8188,21.596,21.86217,21.86176,21.80985,21.57332,21.83479,21.99639,21.62461,100.3714,90.13809,100.4541,8.844449,7.946201,8.846827
"2023-05-26 06:15:00",1422,19.59803,83.93486,1.913357,3.495,0.232,3.9,"2023-05-26 06:12:00",43.25323,21.82481,21.60039,21.86396,21.86133,21.80902,21.57655,21.83429,21.99436,21.62314,100.176,89.68539,100.3837,8.82648,7.905786,8.840885
"2023-05-26 06:20:00",1423,19.62826,83.96049,1.917542,3.388,0.369,4.15,"2023-05-26 06:15:30",40.27057,21.82205,21.59886,21.86128,21.8586,21.80535,21.59512,21.83298,21.99736,21.61993,100.1574,92.78224,100.2115,8.825103,8.17584,8.826262
"2023-05-26 06:25:00",1424,19.63058,83.23685,1.901285,3.932,0.429,4.5,"2023-05-26 06:20:30",62.95506,21.81549,21.59119,21.85665,21.85431,21.80167,21.61213,21.82969,21.99412,21.61576,99.91518,96.74613,99.94656,8.805068,8.522325,8.803641
"2023-05-26 06:30:00",1425,19.63151,81.50702,1.861861,4.502,0.348,5.1,"2023-05-26 06:29:00",92.91238,21.81269,21.58768,21.85203,21.84876,21.79684,21.60884,21.82631,21.99143,21.61319,99.61589,96.0213,99.90495,8.77929,8.459018,8.800413
"2023-05-26 06:35:00",1426,19.68863,80.92508,1.855151,4.192,0.344,4.825,"2023-05-26 06:31:00",75.18319,21.8134,21.58859,21.85389,21.85189,21.79772,21.61114,21.82428,21.99111,21.61216,99.40091,96.96658,99.60428,8.76019,8.541917,8.774102
"2023-05-26 06:40:00",1427,19.74784,81.71817,1.880225,4.107,0.345,4.6,"2023-05-26 06:40:00",70.77138,21.81379,21.58956,21.85348,21.85281,21.79933,21.59193,21.827,21.9887,21.61334,99.50298,92.27898,99.64454,8.769021,8.131989,8.777448
"2023-05-26 06:45:00",1428,19.67058,81.84059,1.874047,3.52,0.415,4.25,"2023-05-26 06:40:30",45.45441,21.8063,21.58345,21.84662,21.84564,21.79553,21.58694,21.82714,21.98969,21.60958,99.63649,90.11288,99.8062,8.781825,7.941883,8.79233
"2023-05-26 07:00:00",1429,19.77171,81.7051,1.882712,4.038,0.237,4.275,"2023-05-26 07:00:00",66.50014,21.80737,21.58027,21.84813,21.85004,21.79892,21.60517,21.82368,21.98851,21.60914,99.81312,95.71999,99.83388,8.797937,8.433082,8.794843
"2023-05-26 07:05:00",1430,19.70037,81.31291,1.865394,3.923,0.278,4.375,"2023-05-26 07:02:30",61.26216,21.76046,21.52398,21.79329,21.805,21.77591,21.60642,21.82265,21.98712,21.60707,99.62862,96.33815,99.7798,8.791262,8.487326,8.790432
"2023-05-26 07:10:00",1431,19.71041,81.33029,1.866965,3.695,0.472,4.35,"2023-05-26 07:07:30",52.89457,21.70514,21.48117,21.75584,21.77125,21.72808,21.61046,21.8172,21.98159,21.58919,99.44298,98.71716,99.65883,8.782176,8.696241,8.782819
"2023-05-26 07:15:00",1432,19.69519,81.29217,1.864349,3.852,0.278,4.425,"2023-05-26 07:13:30",58.08519,21.6967,21.47272,21.74962,21.77561,21.74223,21.60456,21.8137,21.98066,21.58136,99.43892,96.01097,99.39066,8.783258,8.458815,8.760517
"2023-05-26 07:20:00",1433,19.7288,81.84853,1.88105,3.74,0.348,4.65,"2023-05-26 07:19:30",53.73803,21.7022,21.47885,21.74597,21.74921,21.70336,21.60545,21.78827,21.97764,21.534,99.45952,97.49385,99.66255,8.784033,8.589314,8.79255
"2023-05-26 07:25:00",1434,19.68337,81.27098,1.862466,3.867,0.127,4.1,"2023-05-26 07:20:30",58.03446,21.70418,21.47886,21.74614,21.75546,21.71471,21.60436,21.8009,21.97496,21.55105,99.50845,97.42439,99.64928,8.788351,8.583376,8.78847
"2023-05-26 07:30:00",1435,19.72294,81.46387,1.871481,3.92,0.27,4.275,"2023-05-26 07:27:00",61.08018,21.70759,21.48242,21.74895,21.75515,21.71275,21.60402,21.78673,21.97102,21.54904,99.48749,97.24113,99.73119,8.785892,8.567286,8.796038
"2023-05-26 07:35:00",1436,19.7576,81.84207,1.884237,3.968,0.454,4.725,"2023-05-26 07:34:00",64.94886,21.71638,21.49092,21.75844,21.76085,21.71148,21.60343,21.78335,21.96724,21.53817,99.50151,97.28539,99.67204,8.785682,8.571283,8.792675
